item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
254,101.04796886444092,1.3133459781318135,3.2395867460584733,20.825914796090185
255,125.02680444717407,1.6104959888761807,3.6075110150826446,20.041727861570248
256,156.08214569091797,1.6436418799970514,3.4642913470707084,25.01988195106623
257,102.60731220245361,1.2872266128123953,3.4425828017075686,21.147294353346496
258,92.76617527008057,1.9975119555877856,4.614941414633849,26.766660204876327
259,82.5194720029831,1.4697584325367825,3.6075888798630116,23.810086607095872
260,167.44317531585693,1.9481406343458716,4.026157310981469,24.15694386588881
261,130.96119475364685,1.9084552143432327,4.198601471555112,20.99300735777556
262,142.97333240509033,2.0835042185878097,4.388657822131769,25.783364705024145
263,106.55573844909668,2.049699139183643,4.154795552399277,25.62123923979554
264,95.22826254367828,1.260415982791164,3.350862003030168,19.626477446319555
265,120.44551849365234,2.145261138618422,4.69638249265114,28.961025371348697
266,196.01870441436768,1.625259843563723,3.7209896418432606,20.19965805572056
267,121.5118887424469,2.2474948627920464,4.38261498244449,19.4782888108644
268,109.30413722991943,1.3712394498282738,3.218215035311255,19.711567091281438
269,154.49634075164795,2.0262827694354,4.286367396882577,22.289110463789395
270,119.91689801216125,1.8021199383430484,3.20376877927653,15.727592189175693
271,98.63091659545898,1.5636740027538643,3.470593518307357,17.786791781325206
272,150.57397842407227,1.795308528589511,3.811093543146155,21.723233195933084
273,113.91229677200317,1.9109384377818706,3.572624035853062,18.260078405471205
274,148.8704833984375,1.8356812660997313,3.4091223513280724,19.52497346669714
275,185.10238456726074,2.811013602862199,4.238830036062046,24.276935661082625
276,162.59142684936523,1.8765587616531192,3.7233308762958712,23.456984520663987
277,111.97145080566406,2.1538754239796543,3.9400160194749776,26.92344279974568
278,180.70962810516357,1.823139051106352,4.010905912433975,23.700807664382577
279,87.71983909606934,1.917469346234501,3.9547805266086575,21.09216280857951
280,100.18615400791168,1.2353680987431808,2.834079755940238,16.05978528366135
281,91.19085431098938,1.585067389022799,3.208794958265667,18.794370469841763
282,84.0700089931488,1.1775474277854985,3.109932950305291,17.326769294558048
283,83.45698928833008,1.6493559530657143,4.151827054268867,24.08059691475943
284,103.38448905944824,1.6390361502297284,3.314495326020117,18.64403620886316
285,141.05037689208984,1.530020144795017,3.449028461995547,25.436584907217156
286,82.12704610824585,1.5797904285763404,3.0380585164929625,16.92632602046079
287,125.14494037628174,2.051658919013712,4.103317838027424,22.568248109150833
288,152.3079342842102,1.9795846980168668,3.8549807277170562,24.414877942208022
289,168.782630443573,1.8308410821739651,3.746182521986728,24.350186392913734
290,67.52999067306519,1.7713669573692565,2.952278262282094,19.48503653106182
291,123.70318722724915,1.5253502115804387,3.3672825425454964,16.224179523173756
292,111.09636688232422,1.2822254204952803,3.1427093639590202,20.03477219523875
293,98.82491683959961,1.5497197547908106,3.564355436018864,20.367745348679225
294,155.85065460205078,1.6779475112960998,3.513202601776209,18.73708054280645
295,158.52221941947937,1.7592247679015,3.6886970939870163,20.79083816610864
296,215.2176158428192,2.249952080350589,4.085439303794491,25.874448924031775
