item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
304,148.13681173324585,1.8111546072936933,2.968281161953553,15.265445975761128
305,171.13280057907104,1.3063092207876494,2.9046169732807736,15.430777670554107
306,76.63699841499329,1.4174848405375151,2.764095439048154,15.794831080275166
307,89.44746112823486,1.4180814130748656,2.8676757464402836,18.43505836997325
308,154.18646264076233,1.4168410511085303,3.4222160772929113,18.537003752003272
309,144.28192102909088,1.5650737741248306,2.931757914909894,16.01190861220019
310,94.17198514938354,2.0277829248609667,3.671931242315804,15.095717329520527
311,111.02955198287964,1.3348482003151987,2.761754897203859,17.79797600420265
312,180.61578369140625,1.6597037925978695,3.4743132725048738,20.044115033681965
313,111.0359662771225,1.5552527952263964,3.2692048552718123,17.799004212035424
314,120.29065144062042,1.6848808378513198,3.541688291809917,19.282525144298436
315,100.14789032936096,1.4305234132045626,2.9486298925236905,20.640409247665836
316,94.81723189353943,1.3817409115518,3.3363987864299562,17.099043780453524
317,89.87180972099304,1.8008001972249055,3.813459241182153,21.60960236669887
318,166.83311998844147,1.5629176289828435,3.0857604469661273,18.514562681796765
319,104.62498474121094,2.515699110653808,3.9721564905060127,25.156991106538083
320,129.11178255081177,1.6339379684771083,3.0043375549417797,20.696547600710037
321,151.78815364837646,1.6464963649188329,2.91978688712273,16.844924348784982
322,163.50279307365417,1.583118582139968,3.418618387519641,21.444060794441384
323,118.42270731925964,1.2749839744637392,2.945652630657604,17.084785257814104
324,114.20982360839844,1.6643428903094917,3.661554358680882,23.5385637343771
325,125.81924200057983,1.4638612619568137,2.9277225239136273,16.501708771149538
326,89.94780504703522,1.4105136117413586,3.414927691584342,18.53817889717214
327,131.25734329223633,1.514914545983757,3.57291166505603,23.6705397809962
328,91.84661865234375,2.103280337335811,3.7859046072044604,16.563332656519513
329,92.47514963150024,1.4660817558113215,3.2539863360690306,16.67667997235378
330,206.03800773620605,2.0221089251405875,3.3398877752322065,17.48529482327449
331,102.57985043525696,2.11416345025824,3.69978603795192,21.1416345025824
332,161.26767444610596,1.418658988896908,2.837317977793816,19.388339514924407
