item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
139,80.42846894264221,1.7318470640274917,4.641350131593677,23.206750657968385,75.30099487304688,3.6212123959116664,3.6212123959116664,21.727274375469996
140,71.3734245300293,1.514265965010823,3.960387908489845,20.594017124147193,64.16889810562134,3.08587170254297,3.08587170254297,18.51523021525782
141,102.49275040626526,1.661413289193137,4.480781295096643,29.573156547637836,102.45730590820312,3.994990463151572,3.994990463151572,29.562929427321627
142,52.383113622665405,1.4818207499949507,3.9775188552496044,18.89321456243562,57.30267906188965,3.7577404960109106,3.7577404960109106,20.66757272806001
143,80.16338908672333,1.6288918858629324,4.283382366528452,19.275220649378035,64.59587860107422,3.328291204272689,3.328291204272689,15.532025619939215
144,106.73886108398438,1.6040794328750025,4.27754515433334,25.66527092600004,85.33105087280273,3.517333826515325,3.517333826515325,20.517780654672727
145,69.59089517593384,1.4342634194477635,3.861478436974748,20.079687872268686,67.55368709564209,3.0456052927077377,3.0456052927077377,19.49187387332952
146,111.80547428131104,1.8123730706728762,4.608605808282457,23.043029041412282,89.90238857269287,3.2425432539474155,3.2425432539474155,18.528818593985232
147,45.56665360927582,2.858208051826409,7.304309465778601,32.869392596003706,39.90891933441162,4.4289538469994865,4.4289538469994865,28.78820000549666
148,77.63606429100037,1.3333948207947972,3.500161404586343,16.00073784953757,89.6889066696167,3.4971281317570027,3.4971281317570027,18.4848201250013
149,98.95881414413452,1.8303511592050705,4.758913013933183,23.794565069665914,88.87927436828613,3.77134377555694,3.77134377555694,21.37094806148933
150,62.09311294555664,1.8662797108315181,4.976745895550715,22.395356529978216,60.599364280700684,3.9739273785813936,3.9739273785813936,21.856600582197665
151,67.2086364030838,1.7629375717025175,4.617217449697069,24.240391610909615,54.46064758300781,3.928505309580344,3.928505309580344,19.64252654790172
152,98.54815673828125,1.615624284262121,4.181615794560784,17.771867126883333,89.70805358886719,3.0814610485823826,3.0814610485823826,16.17767050505751
